144.19,142.48,143.09,139.14,144.91,146.69,143.92,147.53,1151.95,143.99
144.19,142.48,143.09,140.13,141.96,146.67,143.93,146.53,1148.98,143.62
146.2,142.48,143.09,140.14,141.96,146.71,143.93,147.52,1152.03,144
146.23,142.48,143.09,137.2,144.9,145.65,143.95,147.52,1151.02,143.88
144.15,142.48,143.09,140.1,144.87,146.64,143.91,147.52,1152.76,144.1
145.16,142.48,143.09,138.13,144.91,146.71,143.9,147.53,1151.91,143.99
146.21,142.48,143.1,139.17,144.91,145.69,143.93,147.56,1153.05,144.13
144.22,142.48,143.09,137.16,141.1,145.62,143.92,147.52,1145.11,143.14
145.2,142.48,143.1,138.16,144.04,145.66,143.94,147.52,1150.1,143.76
145.24,142.48,143.09,140.13,144.89,145.6,143.93,147.56,1152.92,144.12
146.21,142.48,143.1,139.12,144.92,145.63,143.91,147.53,1152.9,144.11
146.21,142.48,143.09,137.18,144.06,146.64,143.91,148.04,1151.61,143.95
144.19,142.48,143.1,140.12,144.91,146.65,143.92,146.53,1151.9,143.99
144.23,142.48,143.08,137.17,141.95,146.69,143.93,147.56,1147.09,143.39
145.18,142.48,143.09,137.17,141.97,146.65,143.91,147.53,1147.98,143.5
145.2,142.48,143.09,137.19,144.01,146.7,143.92,147.52,1150.11,143.76
144.2,142.48,143.09,137.15,141.1,145.62,143.93,148.05,1145.62,143.2
146.2,142.48,143.1,137.15,144.04,146.65,143.92,148.95,1152.49,144.06
146.19,142.48,143.09,140.13,144.05,146.72,143.93,146.53,1153.12,144.14
144.11,142.48,143.09,140.15,144.91,145.62,143.94,147.52,1151.82,143.98
146.22,142.48,143.1,138.15,144.89,146.69,143.95,147.53,1153.01,144.13
146.2,142.48,143.09,138.17,144.05,145.71,143.94,147.51,1151.15,143.89
145.18,142.48,143.1,140.14,141.09,146.69,143.92,146.52,1149.12,143.64
144.2,142.48,143.1,140.12,141.1,146.68,143.95,148.04,1149.67,143.71
146.22,142.48,143.1,138.15,144.04,146.67,143.95,148.96,1153.57,144.2
144.15,142.48,143.09,141.12,144.04,145.64,143.93,147.52,1151.97,144
146.23,142.48,143.1,140.12,144.03,146.7,143.95,147.56,1154.17,144.27
146.19,142.48,143.09,138.15,141.94,146.68,143.92,147.56,1150.01,143.75
145.17,142.48,143.09,137.16,141.1,145.63,143.93,147.56,1146.12,143.27
146.18,142.48,143.09,140.16,144.9,146.7,143.93,147.52,1154.96,144.37
145.19,142.48,143.1,141.16,141.09,146.72,143.91,147.52,1151.17,143.9
146.23,142.48,143.1,140.16,144.07,146.69,143.91,147.56,1154.2,144.28
146.23,142.48,143.09,138.14,144.04,145.66,143.91,148.04,1151.59,143.95
145.15,142.48,143.09,140.12,144.04,146.66,143.95,147.52,1153.01,144.13
146.25,142.48,143.08,138.16,144.07,146.69,143.91,147.52,1152.16,144.02
145.17,142.48,143.1,138.13,144.04,145.61,143.93,147.56,1150.02,143.75
144.29,142.48,143.09,139.14,144.06,145.7,143.93,148.04,1150.73,143.84
144.14,142.48,143.08,141.12,144.02,146.7,143.93,148.96,1154.43,144.3
146.23,142.48,143.1,140.12,144.02,146.69,143.91,147.51,1154.06,144.26
146.21,142.48,143.09,141.1,141.96,145.63,143.93,146.53,1150.93,143.87
146.22,142.48,143.09,138.15,144.03,146.71,143.9,147.5,1152.08,144.01
145.18,142.48,143.09,138.16,144.06,146.64,143.94,147.52,1151.07,143.88
146.24,142.48,143.08,137.18,144.9,146.66,143.95,147.52,1152.01,144
145.18,142.48,143.08,140.13,144.91,145.69,143.93,147.53,1152.93,144.12
146.2,142.48,143.08,141.1,144.03,146.71,143.93,146.53,1154.06,144.26
146.23,142.48,143.08,141.16,144.05,146.7,143.92,147.52,1155.14,144.39
144.12,142.48,143.1,141.13,144.06,146.7,143.93,147.52,1153.04,144.13
145.13,142.48,143.1,137.19,144.04,146.71,143.91,147.56,1150.12,143.77
146.22,142.48,143.09,140.15,144.91,145.6,143.94,147.51,1153.9,144.24
145.15,142.48,143.1,139.12,141.95,145.65,143.91,147.56,1148.92,143.62
144.19,142.48,143.1,140.12,141.95,146.69,143.93,147.52,1149.98,143.75
146.21,142.48,143.1,140.12,141.94,145.66,143.93,148.04,1151.48,143.94
146.21,142.48,143.09,138.13,141.95,145.69,143.92,147.53,1149,143.63
146.22,142.48,143.1,137.16,144.91,146.64,143.91,147.53,1151.95,143.99
146.24,142.48,143.09,141.13,144.93,145.68,143.95,147.56,1155.06,144.38
146.25,142.48,143.09,140.17,144.04,146.69,143.93,147.53,1154.18,144.27
145.17,142.48,143.09,141.13,144.04,146.69,143.93,147.56,1154.09,144.26
144.17,142.48,143.1,140.15,144.06,146.67,143.92,147.52,1152.07,144.01
145.14,142.48,143.1,140.13,144.05,146.69,143.93,146.53,1152.05,144.01
146.22,142.47,143.1,138.15,144.9,146.69,143.92,147.52,1152.97,144.12
146.2,142.48,143.09,138.15,144.91,146.67,143.91,147.52,1152.93,144.12
146.23,142.48,143.09,138.15,144.04,146.65,143.91,146.53,1151.08,143.89
146.2,142.48,143.1,140.12,144.04,146.68,143.93,148.05,1154.6,144.33
144.25,142.48,143.09,138.13,141.95,146.67,143.93,146.53,1147.03,143.38
144.24,142.48,143.08,137.18,144.02,146.68,143.95,148.04,1149.67,143.71
145.16,142.48,143.1,140.12,144.04,145.63,143.93,148.96,1153.42,144.18
145.13,142.48,143.09,139.17,144.9,146.67,143.92,147.52,1152.88,144.11
144.19,142.48,143.09,140.14,144.04,145.63,143.92,147.52,1151.01,143.88
145.16,142.48,143.1,138.13,144.91,146.69,143.93,146.51,1150.91,143.86
146.22,142.48,143.1,140.13,141.95,146.66,143.93,148.05,1152.52,144.07
146.21,142.48,143.09,140.13,144.91,145.68,143.92,147.53,1153.95,144.24
145.2,142.48,143.1,141.16,144.92,146.67,143.93,146.53,1153.99,144.25
146.21,142.48,143.09,140.15,144.04,146.65,143.95,146.53,1153.1,144.14
146.22,142.48,143.1,138.15,144.88,145.63,143.94,147.52,1151.92,143.99
145.12,142.48,143.09,140.15,141.09,145.62,143.9,147.53,1148.98,143.62
144.21,142.48,143.1,140.14,144.9,146.69,143.93,147.53,1152.98,144.12
144.16,142.48,143.1,137.16,144.89,146.71,143.93,147.53,1149.96,143.75
145.19,142.48,143.09,140.14,144.05,146.69,143.93,148.05,1153.62,144.2
146.25,142.48,143.1,138.15,144.05,146.68,143.91,147.52,1152.14,144.02
145.22,142.48,143.09,137.17,141.95,145.66,143.93,148.05,1147.55,143.44
144.22,142.48,143.09,137.16,144.89,146.69,143.95,147.53,1150.01,143.75
146.22,142.48,143.1,140.12,144.9,146.67,143.92,146.53,1153.94,144.24
144.21,142.48,143.09,141.16,144.93,146.68,143.9,148.04,1154.49,144.31
146.2,142.48,143.09,140.13,144.06,146.71,143.91,146.53,1153.11,144.14
146.23,142.48,143.09,141.13,144.91,145.63,143.95,147.52,1154.94,144.37
145.17,142.48,143.1,139.12,141.09,146.69,143.92,147.52,1149.09,143.64
145.18,142.47,143.08,138.15,141.95,146.65,143.91,147.53,1148.92,143.62
146.22,142.48,143.09,137.16,141.09,145.62,143.92,147.56,1147.14,143.39
146.24,142.48,143.09,138.15,144.89,146.65,143.91,147.56,1152.97,144.12
146.23,142.48,143.07,138.17,144.9,146.7,143.91,148.05,1153.51,144.19
146.21,142.48,143.09,140.1,144.92,146.64,143.93,147.53,1154.9,144.36
144.17,142.48,143.09,138.15,144.05,145.63,143.95,147.56,1149.08,143.64
145.19,142.48,143.1,140.1,144.05,146.66,143.93,147.53,1153.04,144.13
145.12,142.48,143.1,140.12,141.95,146.65,143.93,147.56,1150.91,143.86
145.14,142.48,143.09,138.13,144.91,145.61,143.95,147.56,1150.87,143.86
146.21,142.48,143.1,138.17,144.91,145.67,143.91,148.05,1152.5,144.06
144.18,142.48,143.1,140.16,144.91,146.67,143.9,147.53,1152.93,144.12
146.23,142.48,143.1,138.15,144.04,146.67,143.93,147.53,1152.13,144.02
145.19,142.48,143.08,140.12,144.05,146.71,143.93,147.53,1153.09,144.14
146.19,142.48,143.1,138.15,144.88,145.63,143.93,148.05,1152.41,144.05
144.23,142.48,143.08,139.14,141.96,146.7,143.93,147.52,1149.04,143.63
146.21,142.48,143.08,138.16,144.04,146.7,143.93,147.53,1152.13,144.02
145.22,142.48,143.09,140.12,141.96,146.69,143.94,147.53,1151.03,143.88
146.21,142.48,143.08,140.14,144.04,146.7,143.93,147.53,1154.11,144.26
145.19,142.48,143.09,140.13,144.05,145.62,143.95,148.05,1152.56,144.07
144.18,142.48,143.09,140.12,144.89,145.6,143.91,146.53,1150.8,143.85
145.18,142.48,143.1,140.14,144.05,145.67,143.93,148.04,1152.59,144.07
146.19,142.48,143.09,138.19,144.93,146.7,143.93,148.96,1154.47,144.31
146.23,142.48,143.09,139.12,144.91,146.65,143.93,147.52,1153.93,144.24
145.17,142.48,143.1,137.17,144.88,145.66,143.91,147.53,1149.9,143.74
145.14,142.48,143.1,140.12,141.11,145.61,143.94,147.53,1149.03,143.63
146.26,142.48,143.09,140.14,141.95,145.72,143.91,148.05,1151.6,143.95
145.17,142.48,143.09,138.15,141.96,146.66,143.91,146.53,1147.95,143.49
144.19,142.48,143.1,138.14,144.05,146.71,143.9,147.52,1150.09,143.76
146.23,142.48,143.09,138.17,144.08,146.71,143.91,147.52,1152.19,144.02
144.17,142.48,143.09,141.16,141.95,146.67,143.93,147.52,1150.97,143.87
145.1,142.48,143.1,137.16,144.05,146.68,143.94,147.52,1150.03,143.75
146.2,142.48,143.09,139.11,144.03,145.66,143.94,147.52,1152.03,144
145.13,142.48,143.09,140.13,144.04,145.62,143.91,147.53,1151.93,143.99
144.17,142.48,143.1,139.11,144.04,146.71,143.94,146.53,1150.08,143.76
145.17,142.48,143.1,139.14,144.91,146.68,143.91,147.53,1152.92,144.12
144.24,142.48,143.1,140.13,144.02,146.67,143.92,146.53,1151.09,143.89
146.23,142.48,143.09,138.14,141.1,146.65,143.92,148.04,1149.65,143.71
146.21,142.48,143.08,138.17,141.09,146.72,143.93,147.52,1149.2,143.65
146.2,142.48,143.1,138.15,144.01,145.72,143.93,148.04,1151.63,143.95
146.23,142.48,143.1,140.1,144.04,146.71,143.91,147.52,1154.09,144.26
146.21,142.48,143.1,141.16,144.04,145.63,143.94,148.04,1154.6,144.33
144.29,142.48,143.08,140.12,144.04,145.64,143.93,147.52,1151.1,143.89
145.18,142.48,143.1,140.15,144.9,146.68,143.92,147.53,1153.94,144.24
146.2,142.48,143.09,141.12,144.06,146.64,143.93,147.55,1155.07,144.38
144.21,142.48,143.1,137.18,144.05,146.64,143.92,147.53,1149.11,143.64
145.2,142.48,143.1,140.16,144.89,145.65,143.95,146.53,1151.96,144
146.2,142.48,143.1,140.12,144.06,146.7,143.93,148.05,1154.64,144.33
145.22,142.48,143.09,138.15,144.92,146.68,143.93,147.52,1151.99,144
144.12,142.48,143.1,137.15,144.04,145.68,143.92,147.52,1148.01,143.5
145.15,142.48,143.1,140.16,141.96,145.62,143.91,148.05,1150.43,143.8
144.18,142.48,143.1,137.13,141.09,145.63,143.94,147.52,1145.07,143.13
146.24,142.48,143.1,138.16,141.1,146.67,143.94,147.52,1149.21,143.65
146.2,142.48,143.08,140.16,144.87,146.67,143.93,147.52,1154.91,144.36
146.21,142.48,143.09,140.13,144.07,146.65,143.94,147.52,1154.09,144.26
146.2,142.48,143.1,138.16,144.06,146.7,143.93,148.05,1152.68,144.09
146.25,142.48,143.1,138.13,144.9,146.68,143.94,147.53,1153.01,144.13
146.23,142.48,143.09,137.17,144.05,146.69,143.93,148.04,1151.68,143.96
146.21,142.48,143.09,140.15,144.91,146.69,143.93,147.56,1155.02,144.38
144.23,142.48,143.1,141.12,144.91,146.67,143.91,148.96,1155.38,144.42
146.22,142.48,143.09,140.12,141.11,145.61,143.9,147.52,1150.05,143.76
146.23,142.48,143.1,137.17,141.95,146.69,143.94,147.53,1149.09,143.64
145.18,142.48,143.08,137.18,141.1,145.63,143.94,147.52,1146.11,143.26
146.21,142.48,143.1,140.14,144.04,146.69,143.93,148.05,1154.64,144.33
146.21,142.48,143.1,140.14,144.91,146.7,143.94,148.95,1156.43,144.55
146.24,142.48,143.1,139.11,141.09,145.63,143.92,147.56,1149.13,143.64
145.17,142.48,143.08,140.12,144.04,146.67,143.94,147.52,1153.02,144.13
146.22,142.48,143.08,140.16,144.05,146.7,143.93,147.53,1154.15,144.27
146.19,142.48,143.08,140.14,141.94,146.67,143.91,147.52,1151.93,143.99
144.23,142.48,143.08,138.13,144.92,145.64,143.94,147.56,1149.98,143.75
146.23,142.48,143.08,140.16,144.07,146.68,143.93,148.04,1154.67,144.33
146.21,142.48,143.1,137.15,144.91,146.65,143.95,147.52,1151.97,144
146.2,142.48,143.08,141.12,144.02,146.67,143.95,147.56,1155.08,144.39
146.24,142.48,143.1,140.13,141.09,146.67,143.95,146.53,1150.19,143.77
145.23,142.48,143.09,140.13,144.9,146.68,143.92,147.53,1153.96,144.25
145.18,142.48,143.1,137.16,141.96,145.63,143.92,147.53,1146.96,143.37
145.11,142.48,143.09,140.17,144.9,146.66,143.94,146.53,1152.88,144.11
145.13,142.48,143.09,138.13,144.9,146.71,143.9,147.52,1151.86,143.98
146.24,142.47,143.09,140.14,144.05,145.61,143.95,146.53,1152.08,144.01
144.15,142.48,143.09,138.14,144.05,146.7,143.91,147.52,1150.04,143.76
145.15,142.48,143.09,141.13,141.95,146.68,143.93,147.53,1151.94,143.99
146.25,142.48,143.1,141.1,144.91,145.66,143.92,147.52,1154.94,144.37
146.2,142.48,143.09,141.13,144.05,146.7,143.91,148.04,1155.6,144.45
146.23,142.48,143.1,140.17,144.9,145.64,143.92,148.95,1155.39,144.42
145.16,142.48,143.1,139.13,144.04,146.68,143.95,147.52,1152.06,144.01
144.18,142.48,143.1,138.13,144.91,146.7,143.95,147.52,1150.97,143.87
145.12,142.48,143.1,141.13,141.95,145.66,143.94,146.53,1149.91,143.74
146.21,142.48,143.09,140.14,144.9,145.62,143.92,146.53,1152.89,144.11
144.16,142.48,143.09,140.13,141.09,145.7,143.92,146.53,1147.1,143.39
146.25,142.48,143.1,140.12,141.09,146.72,143.93,147.53,1151.22,143.9
146.22,142.48,143.09,140.13,144.06,145.66,143.92,147.56,1153.12,144.14
146.21,142.48,143.08,140.14,144.07,146.71,143.93,147.56,1154.18,144.27
145.22,142.48,143.08,138.19,144.05,146.66,143.93,146.53,1150.14,143.77
144.22,142.48,143.08,138.15,144.91,146.65,143.92,147.53,1150.94,143.87
146.22,142.48,143.08,138.19,144.05,145.61,143.93,147.52,1151.08,143.89
144.26,142.48,143.08,141.16,144.05,146.69,143.94,146.53,1152.19,144.02
145.18,142.48,143.08,138.15,141.97,146.68,143.95,146.53,1148.02,143.5
146.21,142.48,143.09,140.12,144.88,146.71,143.92,148.05,1155.46,144.43
144.18,142.48,143.09,137.17,141.1,145.61,143.93,148.95,1146.51,143.31
146.2,142.48,143.08,138.17,144.87,146.68,143.95,147.52,1152.95,144.12
145.18,142.48,143.1,140.1,141.96,145.67,143.92,147.52,1149.93,143.74
145.13,142.48,143.1,138.13,144.9,146.66,143.95,147.53,1151.88,143.99
145.2,142.48,143.1,137.16,144.9,145.65,143.93,148.05,1150.47,143.81
144.19,142.48,143.1,137.16,144.04,146.7,143.94,146.53,1148.14,143.52
144.16,142.48,143.1,140.12,144.89,146.64,143.93,148.04,1153.36,144.17
144.14,142.48,143.1,141.13,144.04,145.63,143.94,147.52,1151.98,144
145.22,142.48,143.1,141.16,144.04,146.66,143.93,147.56,1154.15,144.27
146.21,142.48,143.09,138.16,144.05,146.71,143.95,148.04,1152.69,144.09
145.17,142.48,143.1,141.11,141.96,146.67,143.95,147.52,1151.96,144
144.23,142.48,143.1,140.15,141.1,146.69,143.95,147.53,1149.23,143.65
145.19,142.48,143.1,139.14,144.02,145.64,143.93,147.53,1151.03,143.88
146.22,142.48,143.1,140.14,141.96,146.69,143.95,147.52,1152.06,144.01
144.17,142.48,143.1,138.14,144.92,146.7,143.94,148.05,1151.5,143.94
144.15,142.48,143.09,139.13,144.9,145.61,143.93,148.96,1152.25,144.03
145.23,142.48,143.1,140.15,144.04,146.65,143.92,148.96,1154.53,144.32
146.21,142.47,143.09,140.16,144.9,145.67,143.92,147.53,1153.95,144.24
145.18,142.48,143.1,140.14,144.04,146.67,143.93,147.52,1153.06,144.13
145.16,142.48,143.09,138.13,144.92,146.66,143.94,148.04,1152.42,144.05
144.16,142.48,143.11,139.11,144.04,146.67,143.92,147.53,1151.02,143.88
145.16,142.48,143.08,138.18,144.91,146.7,143.93,147.52,1151.96,144
144.22,142.48,143.09,138.15,144.92,146.64,143.92,147.56,1150.98,143.87
144.17,142.48,143.1,140.12,144.04,145.72,143.91,147.56,1151.1,143.89
146.26,142.48,143.09,138.14,144.9,146.72,143.93,147.56,1153.08,144.14
145.23,142.48,143.08,139.12,144.88,145.63,143.93,147.56,1151.91,143.99
144.22,142.48,143.1,138.16,141.09,146.69,143.92,146.53,1146.19,143.27
146.22,142.48,143.09,141.16,141.96,146.69,143.93,147.52,1153.05,144.13
146.21,142.48,143.1,138.16,144.93,145.62,143.92,148.04,1152.46,144.06
144.27,142.48,143.08,140.12,144.9,145.67,143.94,147.52,1151.98,144
146.22,142.48,143.09,137.16,144.05,146.69,143.94,148.05,1151.68,143.96
145.22,142.48,143.09,138.18,144.93,146.7,143.91,147.52,1152.03,144
146.22,142.48,143.09,140.14,144.05,145.64,143.95,147.56,1153.13,144.14
146.2,142.48,143.09,139.14,144.04,146.71,143.93,147.52,1153.11,144.14
145.15,142.48,143.09,139.13,144.02,146.65,143.93,148.04,1152.49,144.06
146.2,142.48,143.09,140.13,144.01,145.6,143.95,147.52,1152.98,144.12
144.13,142.48,143.09,140.15,144.04,146.69,143.9,147.53,1152.01,144
146.23,142.48,143.1,139.11,144.04,146.67,143.92,148.04,1153.59,144.2
146.22,142.48,143.1,140.12,144.05,146.7,143.93,147.56,1154.16,144.27
146.22,142.48,143.1,139.11,144.04,145.71,143.92,147.53,1152.11,144.01
144.14,142.48,143.09,137.19,141.95,146.66,143.92,147.53,1146.96,143.37
145.17,142.48,143.1,140.1,141.95,145.65,143.94,147.52,1149.91,143.74
146.21,142.48,143.08,138.13,144.05,146.66,143.91,147.52,1152.04,144.01
146.24,142.48,143.09,140.15,144.06,146.68,143.94,147.52,1154.16,144.27
146.2,142.48,143.09,138.15,144.05,145.63,143.95,147.56,1151.11,143.89
144.15,142.48,143.09,137.17,144.91,146.7,143.93,147.52,1149.95,143.74
146.24,142.48,143.09,137.16,141.1,146.68,143.93,148.04,1148.72,143.59
144.2,142.48,143.1,137.15,141.09,146.7,143.92,147.52,1146.16,143.27
145.18,142.48,143.09,140.15,144.9,145.6,143.92,147.52,1152.84,144.11
146.26,142.48,143.09,138.15,141.1,145.64,143.95,147.53,1148.2,143.53
145.14,142.48,143.09,138.14,144.89,146.66,143.93,147.52,1151.85,143.98
145.19,142.48,143.1,138.13,144.92,145.65,143.93,147.52,1150.92,143.87
146.2,142.48,143.09,137.16,141.96,146.67,143.94,147.52,1149.02,143.63
146.24,142.48,143.1,137.19,144.9,145.66,143.91,147.56,1151.04,143.88
146.21,142.48,143.09,141.16,144.04,146.69,143.93,147.52,1155.12,144.39
146.21,142.48,143.1,140.14,141.09,146.64,143.92,147.53,1151.11,143.89
146.21,142.48,143.09,140.14,144.9,145.69,143.95,147.52,1153.98,144.25
146.24,142.48,143.09,141.13,144.04,145.65,143.92,147.56,1154.11,144.26
146.23,142.48,143.1,141.12,144.04,145.62,143.95,147.52,1154.06,144.26
146.22,142.48,143.09,140.12,144.93,145.63,143.92,147.56,1153.95,144.24
144.26,142.48,143.1,140.14,144.02,146.69,143.92,148.05,1152.66,144.08
145.19,142.48,143.1,139.14,141.1,146.68,143.94,147.52,1149.15,143.64
144.2,142.48,143.1,138.17,142.1,146.65,143.92,147.53,1148.15,143.52
145.19,142.48,143.09,141.16,141.96,145.67,143.93,147.52,1151,143.88
146.22,142.48,143.08,137.19,144.06,146.67,143.92,147.56,1151.18,143.9
146.2,142.48,143.1,137.18,144.93,146.66,143.95,147.53,1152.03,144
144.19,142.48,143.1,137.15,144.03,145.6,143.94,147.52,1148.01,143.5
145.19,142.48,143.08,138.15,144.91,146.66,143.91,147.53,1151.91,143.99
146.19,142.48,143.1,138.11,144.91,146.68,143.91,147.52,1152.9,144.11
145.14,142.48,143.08,141.13,144.93,146.64,143.92,147.52,1154.84,144.36
145.18,142.48,143.08,141.12,141.09,146.66,143.91,147.56,1151.08,143.89
146.24,142.48,143.08,140.12,144.88,146.68,143.93,147.52,1154.93,144.37
146.2,142.48,143.09,138.14,141.95,146.67,143.95,147.56,1150.04,143.76
146.21,142.48,143.1,138.19,141.94,146.72,143.91,147.52,1150.07,143.76
145.14,142.48,143.1,140.12,144.91,146.7,143.91,147.52,1153.88,144.24
146.21,142.48,143.09,137.15,144.03,146.69,143.92,147.52,1151.09,143.89
146.21,142.48,143.09,141.13,141.99,145.61,143.94,148.04,1152.49,144.06
146.2,142.48,143.08,137.2,144.89,145.71,143.92,147.56,1151.04,143.88
146.21,142.48,143.09,140.13,144.9,146.69,143.94,147.56,1155,144.38
146.23,142.48,143.1,138.13,144.04,146.69,143.95,147.52,1152.14,144.02
146.24,142.48,143.1,141.13,144.91,146.64,143.93,148.05,1156.48,144.56
144.14,142.48,143.08,141.09,144.05,146.68,143.95,147.52,1152.99,144.12
145.21,142.48,143.08,140.14,141.1,145.64,143.93,146.53,1148.11,143.51
145.18,142.48,143.1,140.14,144.02,145.64,143.94,148.04,1152.54,144.07
146.25,142.48,143.08,140.12,141.96,146.66,143.94,147.53,1152.02,144
146.21,142.48,143.09,140.13,141.96,146.69,143.95,147.52,1152.03,144
144.23,142.48,143.1,137.19,144.91,146.69,143.93,147.52,1150.05,143.76
146.2,142.48,143.09,137.17,144.9,146.7,143.93,148.05,1152.52,144.07
145.22,142.48,143.1,137.18,144.91,146.68,143.93,147.53,1151.03,143.88
144.15,142.48,143.09,137.15,144.9,146.66,143.95,147.52,1149.9,143.74
144.19,142.48,143.1,141.1,144.04,146.66,143.93,147.52,1153.02,144.13
145.16,142.48,143.1,137.16,144.05,146.66,143.94,147.52,1150.07,143.76
146.2,142.48,143.09,138.19,141.95,145.69,143.93,146.53,1148.06,143.51
146.24,142.48,143.09,137.16,144.06,145.63,143.92,146.53,1149.11,143.64
145.2,142.48,143.09,141.12,144.04,146.69,143.9,147.52,1154.04,144.26
145.18,142.48,143.08,140.12,144.06,146.68,143.93,148.05,1153.58,144.2
145.23,142.48,143.08,139.13,144.04,145.62,143.93,147.52,1151.03,143.88
145.15,142.48,143.08,140.16,144.88,146.64,143.95,148.05,1154.39,144.3
146.22,142.48,143.1,137.15,141.97,145.66,143.91,146.53,1147.02,143.38
146.19,142.48,143.1,140.15,141.1,145.66,143.95,147.52,1150.15,143.77
144.19,142.48,143.08,141.16,144.04,145.63,143.93,146.53,1151.04,143.88
146.2,142.48,143.09,139.17,144.91,146.71,143.93,147.52,1154.01,144.25
146.24,142.48,143.09,140.12,144.04,145.62,143.94,147.52,1153.05,144.13
146.24,142.48,143.1,137.16,144.07,146.71,143.94,147.56,1151.26,143.91
146.22,142.48,143.09,140.13,144.04,146.66,143.92,147.56,1154.1,144.26
145.18,142.48,143.1,140.1,144.92,146.69,143.9,147.53,1153.9,144.24
146.21,142.48,143.08,139.11,144.02,146.65,143.94,146.53,1152.02,144
145.2,142.48,143.09,137.16,141.1,146.69,143.94,147.56,1147.22,143.4
